Date,Close,LogReturn,Normalized
2005-07-13,1223.2900390625,0.0008833189083851104,0.05697154637679477
2005-07-14,1226.5,0.002620602356418461,0.19512303579113907
2005-07-15,1227.9200439453125,0.0011571320950246463,0.07874559804255007
2005-07-18,1221.1300048828125,-0.005545053245331578,-0.45422263356603304
2005-07-19,1229.3499755859375,0.006708890992640744,0.5202301246137596
2005-07-20,1235.199951171875,0.004747306199091748,0.36424184236304386
2005-07-21,1227.0400390625,-0.006628063888680194,-0.5403453290879248
2005-07-22,1233.6800537109375,0.005396819235282299,0.41589213204106706
2005-07-25,1229.030029296875,-0.003776351891558406,-0.3135727432850084
2005-07-26,1231.1600341796875,0.001731577935090858,0.12442642720307627
2005-07-27,1236.7900390625,0.004562502872513562,0.34954599359731514
2005-07-28,1243.719970703125,0.00558752002041879,0.43105695590956994
2005-07-29,1234.1800537109375,-0.007700039576876157,-0.6255905077649487
2005-08-01,1235.3499755859375,0.0009474855123392279,0.06207417480335162
2005-08-02,1244.1199951171875,0.007074137786163408,0.5492751193071074
2005-08-03,1245.0400390625,0.0007392405265853752,0.045514208738210486
2005-08-04,1235.8599853515625,-0.007400617130228752,-0.601779967800815
2005-08-05,1226.4200439453125,-0.007667679991179147,-0.6230172230393423
2005-08-08,1223.1300048828125,-0.002686241126164497,-0.22688543498407288
2005-08-09,1231.3800048828125,0.006722344610712961,0.5212999773063599
2005-08-10,1229.1300048828125,-0.0018288896352600188,-0.15870750722326651
2005-08-11,1237.81005859375,0.007037130459696324,0.5463322389864216
2005-08-12,1230.3900146484375,-0.006012532273180849,-0.49139729498380913
2005-08-15,1233.8699951171875,0.002824363312543445,0.2113264248264884
2005-08-16,1219.3399658203125,-0.011845866793172682,-0.9552731542175239
2005-08-17,1220.239990234375,0.0007378519836267019,0.04540378963643773
2005-08-18,1219.02001953125,-0.0010002794289758986,-0.09281513124301673
2005-08-19,1219.7099609375,0.0005658202672560684,0.031723559234189166
2005-08-22,1221.72998046875,0.0016547775416798668,0.11831914013409112
2005-08-23,1217.5899658203125,-0.0033944039442890712,-0.28319964679707305
2005-08-24,1209.5899658203125,-0.0065920361862354246,-0.537480349997405
2005-08-25,1212.3699951171875,0.0022956866031227587,0.16928522832063173
2005-08-26,1205.0999755859375,-0.006014586766805522,-0.49156067152121996
2005-08-29,1212.280029296875,0.005940377442203705,0.4591167284387305
2005-08-30,1208.4100341796875,-0.0031974340479844683,-0.2675362934306007
2005-08-31,1220.3299560546875,0.009815803774647127,0.7672966748652681
2005-09-01,1221.5899658203125,0.001031982962391605,0.06879354382149584
2005-09-02,1218.02001953125,-0.0029266553741290357,-0.24600355095434193
2005-09-06,1233.3900146484375,0.012539882199711907,0.9839196399491766
2005-09-07,1236.3599853515625,0.0024050791657059738,0.1779842955159308
2005-09-08,1231.6700439453125,-0.003800559147012175,-0.3154977419945498
2005-09-09,1241.47998046875,0.007933192791395705,0.6175885131842191
2005-09-12,1240.56005859375,-0.0007412627537386357,-0.07221772124196751
2005-09-13,1231.199951171875,-0.007573673921888471,-0.6155417137888531
2005-09-14,1227.1600341796875,-0.003286679455365361,-0.27463322742085855
2005-09-15,1227.72998046875,0.00046433550660279635,0.023653332782092886
2005-09-16,1237.9100341796875,0.008257581395948801,0.6433844009645249
2005-09-19,1231.02001953125,-0.005581391440806683,-0.4571123035465985
2005-09-20,1221.3399658203125,-0.007894521231179437,-0.6410559922465852
2005-09-21,1210.199951171875,-0.009162993799830817,-0.7419269093319952
2005-09-22,1214.6199951171875,0.0036456717931691233,0.27663815619393733
2005-09-23,1215.2900390625,0.0005514969302322027,0.030584545134060195
2005-09-26,1215.6300048828125,0.0002797013611169057,0.00897093756069383
2005-09-27,1215.6600341796875,2.4702356686383468e-05,-0.011306980991475183
2005-09-28,1216.8900146484375,0.0010112684622163178,0.06714629445932113
2005-09-29,1227.6800537109375,0.008827817434815387,0.6887304601676644
2005-09-30,1228.81005859375,0.0009200158851510246,0.05988974720519367
2005-10-03,1226.699951171875,-0.00171867183020373,-0.14994281545938468
2005-10-04,1214.469970703125,-0.01001985374354899,-0.8100657484938845
2005-10-05,1196.3900146484375,-0.014999041934534425,-1.2060185594399928
2005-10-06,1191.489990234375,-0.004104085030942367,-0.33963459369150806
2005-10-07,1195.9000244140625,0.0036944438643394337,0.28051658736279944
2005-10-10,1187.3299560546875,-0.007192008635452506,-0.5851910949312511
2005-10-11,1184.8699951171875,-0.0020739919651937395,-0.17819842678368789
2005-10-12,1177.6800537109375,-0.006086612731748998,-0.4972882885918315
2005-10-13,1176.8399658203125,-0.000713595908554969,-0.07001761056121103
2005-10-14,1186.5699462890625,0.008233895771379748,0.6415008831565195
2005-10-17,1190.0999755859375,0.0029705697541051387,0.22295298909646094
2005-10-18,1178.1400146484375,-0.010100380589756442,-0.816469368901362
2005-10-19,1195.760009765625,0.014845038560093757,1.1672292690601933
2005-10-20,1177.800048828125,-0.015133641676906876,-1.2167221408875633
2005-10-21,1179.5899658203125,0.0015185585117699072,0.10748679041594841
2005-10-24,1199.3800048828125,0.016637869183025955,1.3097979564589668
2005-10-25,1196.5400390625,-0.002370669386532537,-0.20179067805388767
2005-10-26,1191.3800048828125,-0.004321788096966069,-0.35694668105139776
2005-10-27,1178.9000244140625,-0.010530482171556279,-0.8506717175119913
2005-10-28,1198.4100341796875,0.016413885701011693,1.2919864406239945
2005-10-31,1207.010009765625,0.0071505284498289785,0.5553498240276845
2005-11-01,1202.760009765625,-0.003527311213989366,-0.29376864017801796
2005-11-02,1214.760009765625,0.009927610493678475,0.7761877195466627
2005-11-03,1219.93994140625,0.004255094722214066,0.3251004180235308
2005-11-04,1220.1400146484375,0.00016398908743909277,-0.00023068291764920848
2005-11-07,1222.81005859375,0.0021859186053234682,0.16055630593138706
2005-11-08,1218.5899658203125,-0.003457112258799154,-0.28818630977255816
2005-11-09,1220.6500244140625,0.0016890991389006485,0.1210484470762011
2005-11-10,1230.9599609375,0.008410797282881279,0.6555683672629565
2005-11-11,1234.719970703125,0.003049878965987544,0.22925978132327654
2005-11-14,1233.760009765625,-0.0007777749817605604,-0.07512123056209327
2005-11-15,1229.010009765625,-0.003857449824625265,-0.32002177741026555
2005-11-16,1231.2099609375,0.0017884187466490665,0.1289464971923322
2005-11-17,1242.800048828125,0.009369543885684766,0.7318093924670958
2005-11-18,1248.27001953125,0.004391670522724698,0.3359611386962911
2005-11-21,1254.8499755859375,0.0052574157240390905,0.40480654740049504
2005-11-22,1261.22998046875,0.005071395717316795,0.39001394633206066
2005-11-23,1265.6099853515625,0.003466788026831465,0.26241304009122485
2005-11-25,1268.25,0.002083789648192422,0.1524348519706302
2005-11-28,1257.4599609375,-0.008544215188562845,-0.6927206690600457
2005-11-29,1257.47998046875,1.592048455771274e-05,-0.012005329160160946
2005-11-30,1249.47998046875,-0.006382253629954912,-0.5207981139258477
2005-12-01,1264.6700439453125,0.012083804199621732,0.9476516060408933
2005-12-02,1265.0799560546875,0.0003240732190632353,0.012499456911008545
2005-12-05,1262.0899658203125,-0.0023662766825763436,-0.20144136338402688
2005-12-06,1263.699951171875,0.0012748372766701306,0.08810569767080455
2005-12-07,1257.3699951171875,-0.005021653100799182,-0.41260103772990814
2005-12-08,1255.8399658203125,-0.0012175898629097086,-0.11009599588673318
2005-12-09,1259.3699951171875,0.0028069478647455917,0.20994152125487214
2005-12-12,1260.4300537109375,0.0008413831540164259,0.053636749782545144
2005-12-13,1267.4300537109375,0.005538295312984911,0.4271425303990558
2005-12-14,1272.739990234375,0.004180778582455104,0.31919068267962497
2005-12-15,1270.93994140625,-0.0014153110273098539,-0.12581909126390972
2005-12-16,1267.3199462890625,-0.002852345883930445,-0.24009434439384816
2005-12-19,1259.9200439453125,-0.005856130419099415,-0.4789599756085657
2005-12-20,1259.6199951171875,-0.00023817746484796877,-0.032211594411386504
2005-12-21,1262.7900390625,0.0025135053946885194,0.1866065183561221
2005-12-22,1268.1199951171875,0.004211895217280327,0.3216651260132866
2005-12-23,1268.6600341796875,0.00042576736210566876,0.02058633377726294
2005-12-27,1256.5400390625,-0.009599309229902498,-0.7766233928488898
2005-12-28,1258.1700439453125,0.001296376168455956,0.08981850393964608
2005-12-29,1254.4200439453125,-0.0029849698145842487,-0.25064080621189455
2005-12-30,1248.2900390625,-0.004898703356058071,-0.4028238822643874
2006-01-03,1268.800048828125,0.016296964341378815,1.2826886717447032
2006-01-04,1273.4599609375,0.0036659643862557716,0.27825185484637843
2006-01-05,1273.47998046875,1.5720458048537734e-05,-0.012021235580150247
2006-01-06,1285.449951171875,0.00935551838421723,0.7306940627149378
2006-01-09,1290.1500244140625,0.003649695996218134,0.2769581670969111
2006-01-10,1289.68994140625,-0.0003566756223530049,-0.041634752716790464
2006-01-11,1294.1800537109375,0.0034754974769433383,0.26310562914817887
2006-01-12,1286.06005859375,-0.006294004875159206,-0.5137804353036348
2006-01-13,1287.6099853515625,0.0012044488366576883,0.08250829913674307
2006-01-17,1282.9300537109375,-0.0036412090379517445,-0.30282597278500734
2006-01-18,1277.9300537109375,-0.0039049429830878084,-0.3237985074458964
2006-01-19,1285.0400390625,0.0055482532633199955,0.4279344021410351
2006-01-20,1261.489990234375,-0.018496322409992532,-1.4841277575280694
2006-01-23,1263.8199462890625,0.001845283766660529,0.13346849227554858
2006-01-24,1266.8599853515625,0.002402548411444657,0.17778304598987427
2006-01-25,1264.6800537109375,-0.001722218211682101,-0.15022482924580685
2006-01-26,1273.8299560546875,0.007208907535489939,0.5599922199728248
2006-01-27,1283.719970703125,0.007734014372505559,0.6017495346571299
2006-01-30,1285.18994140625,0.001144431617966672,0.07773563629807015
2006-01-31,1280.0799560546875,-0.003983980099300531,-0.33008366220067337
2006-02-01,1282.4599609375,0.0018575363851853091,0.13444283961094763
2006-02-02,1270.8399658203125,-0.009102005775588267,-0.7370770465217069
2006-02-03,1264.030029296875,-0.005373019460362076,-0.44054223866557607
2006-02-06,1265.02001953125,0.000782894973074496,0.048985678410507195
2006-02-07,1254.780029296875,-0.008127666010110246,-0.659596028701161
2006-02-08,1265.6500244140625,0.008625561733288215,0.6726467713256664
2006-02-09,1263.780029296875,-0.0014785903687121538,-0.13085116318848994
2006-02-10,1266.989990234375,0.002536747815164882,0.18845479188341488
2006-02-13,1262.8599853515625,-0.003265022504588939,-0.2729110329169491
2006-02-14,1275.530029296875,0.009982823043985454,0.7805783076616352
2006-02-15,1280.0,0.0034982764518372493,0.26491704875992284
2006-02-16,1289.3800048828125,0.007301408539075194,0.5673480440509802
2006-02-17,1287.239990234375,-0.001661102641883317,-0.14536482381395502
2006-02-21,1283.030029296875,-0.003275892937654234,-0.2737754667088266
2006-02-22,1292.6700439453125,0.007485389902519992,0.5819785290263327
2006-02-23,1287.7900390625,-0.003782279549742235,-0.31404411990910636
2006-02-24,1289.4300537109375,0.0012727006703122869,0.08793579140078141
2006-02-27,1294.1199951171875,0.0036306217950358086,0.2754413568690176
2006-02-28,1280.6600341796875,-0.010455326977436476,-0.8446952592566455
2006-03-01,1291.239990234375,0.008227392693299463,0.6409837482447778
2006-03-02,1289.1400146484375,-0.0016276486762224268,-0.14270451228672543
2006-03-03,1287.22998046875,-0.0014827330959771123,-0.13118059932197712
2006-03-06,1278.260009765625,-0.0069928218699272775,-0.5693514526667218
2006-03-07,1275.8800048828125,-0.001863645342863235,-0.1614713353000661
2006-03-08,1278.469970703125,0.002027887120114596,0.14798939574716738
2006-03-09,1272.22998046875,-0.004892776729698087,-0.402352587692531
2006-03-10,1281.4200439453125,0.0071976214935601844,0.5590947363158237
2006-03-13,1284.1300048828125,0.0021125777270365994,0.15472412490084944
2006-03-14,1297.47998046875,0.010342456576622458,0.8091769270943983
2006-03-15,1303.02001953125,0.0042607555805967414,0.32555057831131545
2006-03-16,1305.3299560546875,0.0017711864963935063,0.12757616177501077
2006-03-17,1307.25,0.0014698453814146074,0.10361304631262545
2006-03-20,1305.0799560546875,-0.0016613861808918453,-0.14538737127814666
2006-03-21,1297.22998046875,-0.006033101043218729,-0.49303295565816313
2006-03-22,1305.0400390625,0.006002514715950028,0.46405798136203386
2006-03-23,1301.6700439453125,-0.002585632377503073,-0.21888487037187707
2006-03-24,1302.949951171875,0.000982797745531337,0.06488225866298837
2006-03-27,1301.6099853515625,-0.0010289384550091379,-0.09509414169242755
2006-03-28,1293.22998046875,-0.00645899872572224,-0.5269010036399615
2006-03-29,1302.8900146484375,0.007441935488966642,0.5785229662850783
2006-03-30,1300.25,-0.0020283315831609943,-0.17456744198832097
2006-03-31,1294.8699951171875,-0.0041462534298418036,-0.34298789054169687
2006-04-03,1297.81005859375,0.002267973429724808,0.16708143354801763
2006-04-04,1305.9300537109375,0.006237198100456351,0.4827203701317249
2006-04-05,1311.56005859375,0.004301841324002346,0.3288177807080258
2006-04-06,1309.0400390625,-0.0019232391163138288,-0.16621032511277656
2006-04-07,1295.5,-0.010397352959045201,-0.8400850748925707
2006-04-10,1296.6199951171875,0.0008641538115478599,0.055447507984652394
2006-04-11,1286.5699462890625,-0.007781154126378512,-0.6320408632550729
2006-04-12,1288.1199951171875,0.0012040665483370268,0.08247789897323211
2006-04-13,1289.1199951171875,0.0007760240055048999,0.0484392883527812
2006-04-17,1285.3299560546875,-0.0029443507331151373,-0.24741071350022287
2006-04-18,1307.280029296875,0.016933204646026205,1.3332834931090438
2006-04-19,1309.9300537109375,0.0020250765018054962,0.14776589099552945
2006-04-20,1311.4599609375,0.0011672489722763188,0.07955010790081347
2006-04-21,1311.280029296875,-0.00013720890486834967,-0.024182417041973058
2006-04-24,1308.1099853515625,-0.0024204455810256276,-0.20574895867550017
2006-04-25,1301.739990234375,-0.004881512597334564,-0.4014568463184089
2006-04-26,1305.4100341796875,0.002815370297147241,0.21061128621584996
2006-04-27,1309.719970703125,0.0032961576805392323,0.24884424882331613
2006-04-28,1310.6099853515625,0.0006793149699389326,0.04074883500828661
2006-05-01,1305.18994140625,-0.004144087356689018,-0.34281564102618084
2006-05-02,1313.2099609375,0.006125912703046048,0.47387078175873687
2006-05-03,1308.1199951171875,-0.0038835036433497857,-0.32209361771116657
2006-05-04,1312.25,0.0031522329368364158,0.2373991287258269
2006-05-05,1325.760009765625,0.01024266612268579,0.8012414345550026
2006-05-08,1324.6600341796875,-0.000830038734127436,-0.07927732566565275
2006-05-09,1325.1400146484375,0.0003622767493055886,0.015537461221612979
2006-05-10,1322.8499755859375,-0.0017296437236281451,-0.1508153175372663
2006-05-11,1305.9200439453125,-0.01288067467835875,-1.0375626912288836
2006-05-12,1291.239990234375,-0.011304817461096427,-0.9122480674606184
2006-05-15,1294.5,0.002521530784402824,0.18724470986333808
2006-05-16,1292.0799560546875,-0.0018712312726290408,-0.16207458026675536
2006-05-17,1270.3199462890625,-0.01698449398254566,-1.3639048029911065
2006-05-18,1261.81005859375,-0.006721550408601831,-0.5477795229622511
2006-05-19,1267.030029296875,0.0041283576149624395,0.31502208558405564
2006-05-22,1262.0699462890625,-0.0039224146258121,-0.3251878797257097
2006-05-23,1256.5799560546875,-0.004359477610648544,-0.3599438099634533
2006-05-24,1258.5699462890625,0.001582403218007078,0.11256382103399244
2006-05-25,1272.8800048828125,0.01130594031131146,0.8857946564145394
2006-05-26,1280.1600341796875,0.005703043365720523,0.44024355250877706
2006-05-30,1259.8699951171875,-0.01597655965752121,-1.2837522933982697
2006-05-31,1270.0899658203125,0.008079200028414162,0.6291992363982157
2006-06-01,1285.7099609375,0.012223327369858277,0.9587467061512465
2006-06-02,1288.219970703125,0.0019503332475381977,0.14182219083975375
2006-06-05,1265.2900390625,-0.017960022017338574,-1.4414803138409067
2006-06-06,1263.8499755859375,-0.0011387773107430577,-0.10382869881515047
2006-06-07,1256.1500244140625,-0.006111091377008479,-0.49923486864200745
2006-06-08,1257.9300537109375,0.0014160484463521573,0.09933503012982144
2006-06-09,1252.300048828125,-0.004485655970165158,-0.369977709911566
2006-06-12,1237.43994140625,-0.011937217492592567,-0.9625375043143292
2006-06-13,1223.68994140625,-0.01117384593032396,-0.9018330070583706
2006-06-14,1230.0400390625,0.00517588478216243,0.39832307973932224
2006-06-15,1256.1600341796875,0.021012754739616786,1.6576956793921582
2006-06-16,1251.5400390625,-0.0036846514409677685,-0.30628058042960093
2006-06-19,1240.1300048828125,-0.00915860746773235,-0.7415781013621989
2006-06-20,1240.1199951171875,-8.071577965939769e-06,-0.013913215392264757
2006-06-21,1252.199951171875,0.009693820144398816,0.7575963463310558
2006-06-22,1245.5999755859375,-0.0052846433977929725,-0.4335144363306616
2006-06-23,1244.5,-0.0008834791118988757,-0.08352698785655616
2006-06-26,1250.56005859375,0.004857655020670141,0.3730169527651088
2006-06-27,1239.199951171875,-0.009125527128600108,-0.7389475011992697
2006-06-28,1246.0,0.005472449647681757,0.42190638039520534
2006-06-29,1272.8699951171875,0.021335769185163972,1.6833822919050494
2006-06-30,1270.199951171875,-0.0020998596049774925,-0.18025546184483734
2006-07-03,1280.18994140625,0.007834128700747955,0.6097107821864611
2006-07-05,1270.9100341796875,-0.007275252437706834,-0.5918107719211902
2006-07-06,1274.0799560546875,0.002491108826707996,0.18482550833856767
2006-07-07,1265.47998046875,-0.006772833620935191,-0.5518576439930051
2006-07-10,1267.3399658203125,0.001468707389671119,0.10352255143426688
2006-07-11,1272.4300537109375,0.004008311513638601,0.3054758323718652
2006-07-12,1258.5999755859375,-0.010928527604668774,-0.8823249111812914
2006-07-13,1242.280029296875,-0.013051548192745042,-1.0511508196028994
2006-07-14,1236.199951171875,-0.0049063057756867905,-0.40342843853069466
2006-07-17,1234.489990234375,-0.0013841973303625145,-0.12334488155487958
2006-07-18,1236.8599853515625,0.001917976706762714,0.13924914825105625
2006-07-19,1259.81005859375,0.01838506433120477,1.4487376397280758
2006-07-20,1249.1300048828125,-0.008513649549338661,-0.6902900417559621
2006-07-21,1240.2900390625,-0.007102058166951474,-0.5780380933810417
2006-07-24,1260.9100341796875,0.016488454880015904,1.2979162980433456
2006-07-25,1268.8800048828125,0.006300915845493745,0.48778730459714237
2006-07-26,1268.4000244140625,-0.00037834253131966203,-0.043357739111519085
2006-07-27,1263.199951171875,-0.004108137624991621,-0.33995686229110245
2006-07-28,1278.550048828125,0.012078516199717922,0.9472310960408922
2006-07-31,1276.6600341796875,-0.0014793421532656962,-0.1309109462687398
2006-08-01,1270.9200439453125,-0.004506237112435881,-0.3716143544451725
2006-08-02,1277.4100341796875,0.005093535034171588,0.3917744993388646
2006-08-03,1280.27001953125,0.0022363911697382798,0.16456996297529727
2006-08-04,1279.3599853515625,-0.0007110670028835725,-0.06981650803790816
2006-08-07,1275.77001953125,-0.0028100082388708768,-0.23672758882503384
2006-08-08,1271.47998046875,-0.0033683722592652552,-0.2811295666025737
2006-08-09,1265.949951171875,-0.0043587710409504835,-0.35988762243903255
2006-08-10,1271.81005859375,0.004618338861988249,0.3539861585672766
2006-08-11,1266.739990234375,-0.003994465346949095,-0.3309174654474419
2006-08-14,1268.2099609375,0.0011597632270497372,0.07895482976494032
2006-08-15,1285.5799560546875,0.013603517555473534,1.068501582382674
2006-08-16,1295.4300537109375,0.007632783631721066,0.5936995082611916
2006-08-17,1297.47998046875,0.0015811787974745859,0.11246645320353002
2006-08-18,1302.300048828125,0.003708062857582507,0.28159959094692055
2006-08-21,1297.52001953125,-0.0036772042352294725,-0.30568836701394597
2006-08-22,1298.8199462890625,0.0010013533539877052,0.06635782958846895
2006-08-23,1292.989990234375,-0.004498760349021232,-0.3710197905569931
2006-08-24,1296.06005859375,0.002371580108853858,0.17532039826684662
2006-08-25,1295.0899658203125,-0.0007487739494986201,-0.07281502324395184
2006-08-28,1301.780029296875,0.005152416785938775,0.39645686807677616
2006-08-29,1304.280029296875,0.0019186056427523657,0.13929916222189967
2006-08-30,1305.3699951171875,0.0008353349096587734,0.05315578395782754
2006-08-31,1303.8199462890625,-0.0011881457810914624,-0.10775455657685354
2006-09-01,1311.010009765625,0.005499463994837353,0.42405460341507384
2006-09-05,1313.25,0.0017071408854651042,0.12248315490257064
2006-09-06,1300.260009765625,-0.00994072887125942,-0.803773615239004
2006-09-07,1294.02001953125,-0.004810584977398314,-0.3958165713558517
2006-09-08,1298.9200439453125,0.003779516785635686,0.28728171875181435
2006-09-11,1299.5400390625,0.0004772019651234773,0.02467649363136716
2006-09-12,1313.0,0.010304209566623772,0.8061354652057553
2006-09-13,1318.0699462890625,0.003853909373543101,0.29319753337172066
2006-09-14,1316.280029296875,-0.001358906207768862,-0.12133369203987604
2006-09-15,1319.6600341796875,0.002564555076311261,0.19066606866053187
2006-09-18,1321.1800537109375,0.0011511637573800798,0.07827098652428692
2006-09-19,1317.6400146484375,-0.002683048555375884,-0.22663155677553593
2006-09-20,1325.1800537109375,0.005706071034442844,0.44048431744780603
2006-09-21,1318.030029296875,-0.005410119989902893,-0.4434925306400532
2006-09-22,1314.780029296875,-0.00246884627333857,-0.2095978572183878
2006-09-25,1326.3699951171875,0.008776510314245868,0.6846504379166816
2006-09-26,1336.3499755859375,0.007496114733216495,0.5828313842907491
2006-09-27,1336.5899658203125,0.00017957024121812985,0.0010083547326574615
2006-09-28,1338.8800048828125,0.0017118783965645722,0.12285988917425751
2006-09-29,1335.8499755859375,-0.002265672135253866,-0.1934411328688569
2006-10-02,1331.3199462890625,-0.003396884177235413,-0.2833968787893651
2006-10-03,1334.1099853515625,0.0020935009758710986,0.15320711189431663
2006-10-04,1350.199951171875,0.01198830157743166,0.9400570885696828
2006-10-05,1353.219970703125,0.0022342224846966835,0.16439750575830928
2006-10-06,1349.5899658203125,-0.002686098653359275,-0.22687410532438795
2006-10-09,1350.6600341796875,0.000792569884558926,0.04975504246162909
2006-10-10,1353.4200439453125,0.0020413675958842036,0.14906138420575396
2006-10-11,1349.949951171875,-0.002567236216697791,-0.21742197897230003
2006-10-12,1362.8299560546875,0.009495869261272884,0.7418549833625142
2006-10-13,1365.6199951171875,0.0020451465739917867,0.1493618944389101
2006-10-16,1369.06005859375,0.002515881363474249,0.18679545909974235
2006-10-17,1364.050048828125,-0.003666164318479104,-0.3048104556150891
2006-10-18,1365.800048828125,0.0012821218580672926,0.08868497894520867
2006-10-19,1366.9599609375,0.0008488942862782346,0.0542340467350555
2006-10-20,1368.5999755859375,0.0011990341158502982,0.08207771209284381
2006-10-23,1377.02001953125,0.006133456455451609,0.4744706727159558
2006-10-24,1377.3800048828125,0.0002613893046917648,0.007514734272602549
2006-10-25,1382.219970703125,0.003507733603266655,0.2656690961918306
2006-10-26,1389.0799560546875,0.004950744808794787,0.38041959790815905
2006-10-27,1377.3399658203125,-0.008487547836851525,-0.6882143928683583
2006-10-30,1377.9300537109375,0.00042833398938320956,0.020790435981520472
2006-10-31,1377.93994140625,7.175734218364178e-06,-0.012700725346261262
2006-11-01,1367.81005859375,-0.00737862425334979,-0.6000310599292904
2006-11-02,1367.3399658203125,-0.00034374185976655965,-0.040606239743233005
2006-11-03,1364.300048828125,-0.0022257092668210425,-0.19026322324132092
2006-11-06,1379.780029296875,0.011282575026932747,0.8839366125581019
2006-11-07,1382.8399658203125,0.0022152433415975263,0.1628882546974506
2006-11-08,1385.719970703125,0.002080508269778957,0.1521739116412525
2006-11-09,1378.3299560546875,-0.005347249472951695,-0.43849296907346474
2006-11-10,1380.9000244140625,0.0018628886470654841,0.13486845982353807
2006-11-13,1384.4200439453125,0.0025458329201797896,0.18917725360416404
2006-11-14,1393.219970703125,0.006336282710039514,0.4905997328272302
2006-11-15,1396.5699462890625,0.0024015981817582426,0.17770748224314514
2006-11-16,1399.760009765625,0.0022816083299046206,0.1681657020765582
2006-11-17,1401.199951171875,0.001028177162961429,0.06849090071493412
2006-11-20,1400.5,-0.0004996617758049194,-0.05300523465361645
2006-11-21,1402.81005859375,0.0016480939092360738,0.11778764725775404
2006-11-22,1406.0899658203125,0.002335368784049262,0.1724408172398791
2006-11-24,1400.949951171875,-0.0036622353406025425,-0.30449801716635044
2006-11-27,1381.9599609375,-0.013647789970175506,-1.0985648956975755
2006-11-28,1386.719970703125,0.0034384721766224924,0.2601613195186082
2006-11-29,1399.47998046875,0.00915949981987441,0.715106360749851
2006-11-30,1400.6300048828125,0.0008214137907016746,0.05204875486570409
2006-12-01,1396.7099609375,-0.0028026958176261096,-0.23614609368252656
2006-12-04,1409.1199951171875,0.008845949539756107,0.6901723534330457
2006-12-05,1414.760009765625,0.003994519694966535,0.3043790854400762
2006-12-06,1412.9000244140625,-0.0013155652358048573,-0.11788715035074021
2006-12-07,1407.2900390625,-0.003978450122078702,-0.3296439097869334
2006-12-08,1409.8399658203125,0.0018103015833673987,0.13068665449865474
2006-12-11,1413.0400390625,0.0022672409790369433,0.1670231879269213
2006-12-12,1411.56005859375,-0.0010479222212118867,-0.09660376038969444
2006-12-13,1413.2099609375,0.0011681676879644158,0.07962316560524427
2006-12-14,1425.489990234375,0.008651922436740064,0.6747430155787302
2006-12-15,1427.0899658203125,0.0011217745187634652,0.07593390843133953
2006-12-18,1422.47998046875,-0.003235568496471714,-0.2705688042522927
2006-12-19,1425.550048828125,0.002155924984594354,0.15817116643020387
2006-12-20,1423.530029296875,-0.0014180155098076032,-0.12603415593028988
2006-12-21,1418.300048828125,-0.0036807171642770386,-0.305967720610895
2006-12-22,1410.760009765625,-0.005330432553268684,-0.4371556613910601
2006-12-26,1416.9000244140625,0.004342830626287104,0.3320773139563881
2006-12-27,1426.8399658203125,0.0069907810992623325,0.5426464655539935
2006-12-28,1424.72998046875,-0.0014798765426649958,-0.13095344174725487
2006-12-29,1418.300048828125,-0.004523302629615828,-0.37297143098826896
2007-01-03,1416.5999755859375,-0.0011993886425253535,-0.10864860645347524
2007-01-04,1418.3399658203125,0.0012275324972152997,0.0843439478276802
2007-01-05,1409.7099609375,-0.006103167832470129,-0.49860477602203046
2007-01-08,1412.8399658203125,0.0022178570774974288,0.16309610305283329
2007-01-09,1412.1099853515625,-0.0005168094993646467,-0.054368848376249626
2007-01-10,1414.8499755859375,0.001938471807337008,0.14087895061476424
2007-01-11,1423.8199462890625,0.006319861629223327,0.48929390286890206
2007-01-12,1430.72998046875,0.004841427093058067,0.37172648265083125
2007-01-16,1431.9000244140625,0.0008174608723255756,0.05173441263110235
2007-01-17,1430.6199951171875,-0.0008943374184001605,-0.08439045732514984
2007-01-18,1426.3699951171875,-0.002975161375757787,-0.24986082385827277
2007-01-19,1430.5,0.002891281554245473,0.21664786777846592
2007-01-22,1422.949951171875,-0.005291886366783456,-0.43409040852158415
2007-01-23,1427.989990234375,0.0035357071117870357,0.26789359321942285
2007-01-24,1440.1300048828125,0.00846553642839807,0.6599213094906476
2007-01-25,1423.9000244140625,-0.01133378773070705,-0.9145518284847469
2007-01-26,1422.1800537109375,-0.0012086595354295969,-0.10938584231695624
2007-01-29,1420.6199951171875,-0.0010975508115664012,-0.10055030329999042
2007-01-30,1428.8199462890625,0.005755498607645567,0.4444148751606668
2007-01-31,1438.239990234375,0.006571245841597129,0.5092843675187592
2007-02-01,1445.93994140625,0.005339451523831852,0.41133016215057894
2007-02-02,1448.3900146484375,0.0016930162521957197,0.12135994203491463
2007-02-05,1446.989990234375,-0.0009670748024880951,-0.09017464755572324
2007-02-06,1448.0,0.0006977639370160676,0.04221592564496288
2007-02-07,1450.02001953125,0.0013940689469243953,0.09758718605408098
2007-02-08,1448.31005859375,-0.0011799630061502266,-0.10710384955091956
2007-02-09,1438.06005859375,-0.007102376113371196,-0.5780633769762364
2007-02-12,1433.3699951171875,-0.0032667120978962082,-0.27304539201198796
2007-02-13,1444.260009765625,0.0075687747329175785,0.5886094207941843
2007-02-14,1455.300048828125,0.0076150120631249705,0.5922862854082604
2007-02-15,1456.81005859375,0.001037055499453231,0.06919691988023076
2007-02-16,1455.5400390625,-0.0008721613605295131,-0.08262698261546055
