Normalized,LogReturn
-0.08292374221787567,-0.0008758931736826444
-0.05861764879088019,-0.0005702390401218737
-1.0665761599625916,-0.013245525026442427
0.9675727068723605,0.012334316147685574
0.6995217728747862,0.008963520415855313
0.038095100069935106,0.0006459437062384067
0.4608877455023247,0.005962648346728936
0.5489018076674183,0.007069443315366596
0.1347609874960742,0.0018615371604009756
0.27197587936749135,0.0035870427013289146
2.5115212545644034,0.031749787293825896
-0.22814014940786279,-0.0027020194186005726
-0.24621558429066806,-0.002929321737026694
-1.0814000514625612,-0.013431938516789246
-0.9707468663191199,-0.012040451911492393
-1.5026368971454405,-0.01872907865482861
2.4351398746012634,0.030789275701005304
-0.11581003276087487,-0.0012894450540841308
1.0114332666986299,0.012885871725773627
3.062129186633737,0.03867379550245983
0.27286696866555626,0.0035982483328773724
-2.5942699118757044,-0.032456588766063936
0.3622045127640514,0.0047216863595552815
-2.7239296134908697,-0.034087086232634
-1.0064730501512855,-0.01248971603521724
-1.256476505176209,-0.0156335609999524
1.7797757415778368,0.022547936678437314
0.9307190484582626,0.011870873798756112
0.749230178998219,0.009588613866186169
1.7118581705692444,0.02169385922734321
-1.2271093763195358,-0.015264263302944265
-0.396426329004837,-0.004818252805486046
-1.196390958615219,-0.014877972870219167
2.2926499869000505,0.028997436000508053
1.1429427540420602,0.014539630629058897
1.0030768101997602,0.012780787563299228
-3.0484175434617806,-0.03816758881870699
-3.0060836795745702,-0.037635231756656305
-5.172859302008066,-0.06488288171261124
2.1972502535099796,0.027797764694263302
-5.149653173277811,-0.06459105986177986
-1.787179840731146,-0.022307264805710648
2.1733526476777216,0.027497247376382716
2.9617790624234104,0.037411872011531545
4.050593102773147,0.05110393293903037
-1.1646932046419116,-0.014479367082101312
-6.530082609300375,-0.08195024448256474
1.650044892109287,0.02091654451294962
1.405178859627493,0.017837303695354443
2.4788130156020536,0.031338474448741875
-3.888561251093459,-0.04873256906919379
-3.025894703887367,-0.0378843594698146
2.2680421311936763,0.028687987144100445
-0.36716373581199535,-0.004450269665992086
0.2720294374450639,0.0035877162051910134
0.9960377325354244,0.012692269711139162
4.68825629644707,0.059122679001675185
-3.1045775981141936,-0.038873813078770275
0.27526318467722716,0.0036283812430083877
-3.3090384073428383,-0.04144494988771985
-0.08626831343360158,-0.0009179518459306332
2.4863032939270857,0.031432666242188365
-5.857672505707793,-0.07349454886745478
-0.4969171422571367,-0.006081945490108697
-10.941483481097846,-0.13742451949546872
0.03888157200650788,0.000655833752907775
-4.437854132847202,-0.055640040249118936
1.3179464346060898,0.01674033797486936
-0.7986000308300336,-0.009875669981204661
0.7799096052567563,0.00997441397344569
1.0715025135914487,0.013641254883820762
-4.215568206657316,-0.052844748921189504
-0.240729033282711,-0.00286032722749718
2.3721833971735373,0.02999758502401491
4.1021071078121105,0.051751732167800796
-2.949012663450667,-0.03691755196836872
1.4869624121188236,0.018865748720933755
-2.436159808390592,-0.03046832163325223
-0.42595047062926267,-0.005189524970404027
-0.6737285853041917,-0.008305385821665817
-1.8868573294200255,-0.023560729766347845
0.5604364420591883,0.007214493719766055
-0.27438823564621106,-0.0032835986333141203
-0.2640111500549213,-0.003153104643614859
0.5794993376278872,0.0074542135598016715
0.4664436753690667,0.006032515309704456
0.8306366335736545,0.010612316807765157
-0.15662325241908098,-0.0018026797015984614
1.0408611952809967,0.013255933991861256
1.7692629953609607,0.022415736728415944
-1.0503281169647347,-0.013041202537537143
1.5682682060481177,0.01988818583414454
-0.08403493719728317,-0.0008898666795307975
2.376196683824191,0.03004805293065819
-0.36805333282163727,-0.004461456531706111
-0.47718650698626,-0.005833828685718183
-0.10209945447204946,-0.0011170317067860551
-0.2234903894375751,-0.0026435477288058906
0.07342351984698864,0.0010902058650036415
0.0230145960574223,0.0004563032606666434
0.873056887650652,0.011145760244254703
-0.2317919129936662,-0.0027479410982049076
-0.5386748904183144,-0.006607057778185315
-2.5491360033442274,-0.03188902056561105
-2.1902850551325135,-0.02737639594402986
0.21721493481023305,0.0028984125390244986
0.11698667654650717,0.001638021537487434
1.3760437777591679,0.017470924037042326
-5.463923095531243,-0.06854306889519768
0.3257261614003876,0.0042629635741239305
1.6840964104468283,0.02134474937298403
-0.49821014013329323,-0.006098205204847291
3.2259961257192544,0.04073445602924818
-2.5305446056780863,-0.03165522990886088
4.764088861685974,0.060076289136245166
2.0317801272507277,0.02571694375839912
-0.7084028056381871,-0.008741421287624805
2.8453861165057135,0.035948206731715455
-1.230271786304932,-0.015304031260183197
4.540183567096277,0.05726063391698756
-2.1264081429413615,-0.02657313061021692
0.3228132520657227,0.00422633313898213
0.6448242242836563,0.008275687470888863
0.3214011786389426,0.004208576024656745
0.22389374010359647,0.002982399891878858
2.574506309049445,0.03254183733320086
-4.43011242180539,-0.05554268663744661
2.6110187417779653,0.03300098869881837
0.9515699640866871,0.012133078359497104
0.6274464341672802,0.008057158179163087
-0.024349934977565393,-0.00013931547742856965
0.12764071554358986,0.0017719982733358697
-4.096309315545055,-0.0513450437899712
2.5529023996081452,0.03227016372009478
-0.7024314475221024,-0.00866633022880719
1.7245420966459744,0.02185336221151367
-0.13797018593453725,-0.001568113546748894
-3.245237380381371,-0.04064263882630774
-2.122697157157804,-0.02652646419927201
0.21596321176483718,0.0028826718637881567
-0.547777589592362,-0.006721526096077064
1.2758465653795326,0.016210923443895273
1.4938123882546508,0.018951888582404985
-1.5498620872738618,-0.019322945152310003
0.33587233886091516,0.004390553846496002
-3.314047555017198,-0.04150794095195166
-1.4015991500304317,-0.017458508164176642
-0.6052879761709216,-0.0074447310583722935
-1.4709251648332835,-0.018330297086219232
-3.3648151247196316,-0.042146353602548536
1.3851589116143492,0.017585548723611726
-0.46900624569955607,-0.005730960214345025
0.0027963261881030523,0.00020205435071466235
2.725209706228128,0.034436963607921554
-0.2637979551899226,-0.0031504236742547886
-4.474608198578713,-0.05610223019954197
0.6519300552780294,0.008365044759929895
3.3538435343974,0.04234216353867903
-2.458331843825305,-0.03074713954779826
0.14906717627835978,0.002041440432390778
0.9105964073125196,0.011617827439709155
-1.3006421250241162,-0.016188952770675762
-3.933963097544983,-0.0493035066442048
-0.5009024009557322,-0.0061320609394791776
-3.9951298110899023,-0.050072690671555224
-4.120525098249903,-0.05164956224759079
0.8531231639464495,0.010895089560965021
6.9430247170920625,0.08747685652766947
-2.4571952416594414,-0.030732846541344803
-2.268503893920929,-0.028360013960220382
-1.4880242509266002,-0.01854532161742296
2.368430861384219,0.029950396113185417
-3.8265582670765785,-0.04795286876832958
3.9171739758381543,0.04942615992436494
-2.3842252760900857,-0.029815234187510548
0.9892761713365718,0.012607241685719904
-1.9382433110998858,-0.02420691907499599
1.3171187031405451,0.016729929081120885
-1.1222071047666642,-0.013945095621130039
-2.079522923659744,-0.025983539316191316
-1.1934923703449987,-0.014841522525413875
-1.3299321335426644,-0.01655728066353991
2.779302884236984,0.03511719646827427
-0.6612857908863109,-0.008148915117794987
-0.4233507631564581,-0.005156833113216109
-2.2531079861059586,-0.028166407246837975
-3.668051703231625,-0.04595961606479494
2.122785395281173,0.0268613537571864
-3.386854099452324,-0.042423498251347065
1.941331235869658,0.024579530310629347
-0.9331409053775617,-0.011567549203254385
-2.166358494763111,-0.02707551451687807
-0.37213516859656565,-0.004512786457712954
2.7879567073313565,0.03522602007696495
0.24907419947379877,0.003299049357354592
1.3802305995321302,0.017523574183608736
2.5111145573455644,0.03174467299249158
0.4151802989260641,0.0053878677871748585
0.3122378079327537,0.004093344749745837
0.18139511893484803,0.002447970973061568
3.5459565191466127,0.04475802391030406
-1.1944535988138854,-0.01485361017148888
4.112559618514494,0.05188317464381478
3.350660917825855,0.04230214147945533
-5.145391257035145,-0.06453746538678234
0.16002878484833744,0.002179284918998719
0.2894970832534457,0.0038073754507601744
-2.336037905406471,-0.029209268071272648
1.1417050597711884,0.01452406636855308
-1.5724643505634537,-0.019607173270787478
1.988704953890514,0.025175264576965
3.1808964158073385,0.04016731788348352
-0.32491419114126363,-0.0039189729354641364
-2.467689549020955,-0.030864814618960325
3.477666745090114,0.04389926592918328
1.9704646608784524,0.024945889133591442
0.0715116034811063,0.001066163122717241
-0.9451916507137743,-0.011719089809134336
-1.637546941401549,-0.020425600262037925
0.5147480111923659,0.006639952286676698
0.2834126296532371,0.0037308621929243034
-0.648732934759844,-0.007991060365258453
-0.15775708340423378,-0.0018169378598834256
-1.6934637622896478,-0.021128765807392175
0.5182150495770058,0.006683551008810387
-2.067058152076394,-0.02582679224493591
1.5476469903138705,0.019628869796906707
-1.3367301611736255,-0.01664276726185751
0.399228069810276,0.005187265218794463
0.6470397689902699,0.008303548402128148
-0.5824713379102046,-0.0071578071304570275
0.6416755056035611,0.008236091684635438
-0.21734331716179894,-0.002566247028221031
0.5840010839432423,0.007510823947384649
1.2733685496476967,0.01617976188542685
-0.36414890062390165,-0.004412357492239728
1.3469190036361498,0.01710467400075154
-1.8525670026480454,-0.023129521841039512
-1.149081332661936,-0.01428304457484059
0.3978187584389551,0.00516954283788565
-1.6125785384477336,-0.02011161744969637
-1.3856902324444842,-0.017258450247209126
-0.3149038961490425,-0.0037930914131320934
0.36735625156993695,0.004786470536649551
-0.2049004476325551,-0.0024097753798093323
-2.0546111802109355,-0.025670269008800952
1.4540875884917348,0.01845234103936281
0.007772120686583867,0.0002646259918867666
1.2852930175109747,0.01632971452606286
-0.26068357591371516,-0.003111259713081515
-0.2334609475374483,-0.0027689295515281437
0.7334339355971674,0.009389972850312303
0.04133257243407926,0.0006866555883580723
0.37165491737342604,0.004840527144947349
-0.31899194046450774,-0.0038444994128155707
0.7115567072264182,0.009114862195346017
1.736330508712789,0.02200160392247236
1.4705750336594403,0.01865967405988715
0.28899530868139756,0.003801065532116816
-2.276211460448696,-0.028456938197592485
0.7406377718399662,0.009480562575548067
1.5471004474037506,0.01962199690718676
0.4508329965981822,0.005836207807293937
1.2428865819636148,0.01579644486043107
0.7754848846488371,0.00991877220000628
-0.1490457581311079,-0.0017073911494455373
-0.33081605484002224,-0.003993190087663276
-1.5340522755467974,-0.019124133511940523
1.6642628041113803,0.021095337686237454
1.646547785437311,0.020872567675906558
0.8765591530020758,0.01118980195275486
-0.2054147496419647,-0.002416242833559019
0.6895627489300641,0.00883828363751091
-0.022336503047350388,-0.0001139961560015422
-0.159824167246145,-0.0018429318651559932
-1.8351514734951073,-0.022910517973152147
-1.8596661354059667,-0.02321879489837687
-3.926692875087304,-0.04921208209863682
-1.2983138955536513,-0.016159674805310283
2.235214110308994,0.028275168016659826
0.719332064833668,0.009212638919512212
-0.10222305674322107,-0.001118586030816553
0.7047389610985637,0.009029127632866627
0.12146288159456699,0.0016943107383709261
0.6328115299830124,0.008124625364622303
-2.869746633802216,-0.03592076531132037
1.5353714188612624,0.01947450195628354
-0.7575746820665659,-0.009359767766478573
0.6717120704257398,0.00861380767685936
-3.4082980159446743,-0.042693159920150624
-0.8354839086121603,-0.010339492344914339
-1.987958107793701,-0.024832092888066298
0.569833632603507,0.0073326653273243095
0.5046163504201995,0.006512544564652198
-3.854213321958405,-0.048300636782299775
0.46314496219142326,0.005991033311735244
-1.4456827486261687,-0.01801286850075198
1.161482712727513,0.014772774430026957
-0.6879936538223093,-0.008484771997860123
1.4427084278161322,0.018309245748982367
-1.0847152971366878,-0.013473628414308558
0.004898376875059972,0.00022848807126923937
2.9210277673027774,0.03689941607783788
-0.3652446528881803,-0.004426136802762881
-0.8615049205238458,-0.010666711931810489
0.04578403319382532,0.0007426336247170044
0.07979070452895855,0.0011702745244545852
-1.7039308805534519,-0.02126039197650119
-0.16154581614520036,-0.0018645819548389433
-1.728674025826113,-0.021571542127083752
1.434335444063921,0.018203953752891456
1.7596984549980317,0.022295460662403167
-0.49074076763082464,-0.006004276306427562
1.2952872927563603,0.016455394596777285
0.3637320569605306,0.004740895542604503
-0.8952081946122321,-0.011090537548649661
-0.7805960098792536,-0.009649265707689907
-0.6005993826187745,-0.007385771028283359
-0.0686164659642145,-0.0006959762265162004
1.629030545267918,0.020652284771027853
0.6045923639460227,0.007769763536630482
0.07397227962976989,0.0010971066323541326
0.22372007997661464,0.002980216079996207
-0.2397366497111755,-0.002847847799586287
1.5299836200760417,0.019406749276304643
0.13007410402740238,0.0018025986349641356
0.4841347350016909,0.006254984030151981
-2.4626482878235603,-0.030801419720558765
-0.6039767917682115,-0.007428242644314623
-0.20217401780323938,-0.0023754899628748204
-1.5170462902832191,-0.01891027974285589
0.10051441375332568,0.0014308794384513418
0.25319555080662215,0.00335087619964487
0.08323219335532928,0.0012135519556280836
-0.6413119555956558,-0.007897740023039937
0.7835028927224527,0.010019600303789601
-0.21668972428583916,-0.0025580279631210387
-0.18491323682278354,-0.00215843208514512
0.8689802680034735,0.011094495912129193
-0.423985372555014,-0.005164813457175854
0.8112342058207893,0.010368327280546817
-0.560654265007178,-0.006883452942893491
-1.7113795264897094,-0.021354060234079722
-0.8087676958624479,-0.010003530464221116
0.7046130926047763,0.009027544810619738
0.9389249857259249,0.01197406515088083
0.06895770693267822,0.001034047347343538
-0.1527515133817313,-0.0017539917853609558
-1.1946375444858361,-0.01485592332621904
0.393385843453198,0.005113798018456326
1.0549567186510438,0.013433188102880687
0.6855719848819775,0.0087880989572361
1.0155311741924324,0.012937403756957185
-0.27865356498046145,-0.0033372360286416506
1.2453172758087665,0.015827011336422895
-0.25682122178829586,-0.0030626898140454677
-0.6434585392898793,-0.007924733755337733
-0.877817836864991,-0.010871850216375968
0.09170068579129084,0.0013200449930984713
-1.2953553087819993,-0.0161224699669857
0.04371110764742474,0.0007165661588066927
-0.04897576005677279,-0.00044899030240247575
-0.6962378506128393,-0.008588444471368977
-1.1582412306377825,-0.014398232179451822
0.30993418769788283,0.00406437625058914
0.2725693723752887,0.003594505998202085
0.33515947342746166,0.004381589416771328
-0.8887216798027264,-0.011008968288254794
1.7170366197933948,0.021758979293451334
-1.327445257354539,-0.016526007683007788
0.7484802301354752,0.00957918310469645
-0.7510044202474484,-0.00927714537018023
-0.11324160068521706,-0.001257146491460202
0.07532796186015435,0.0011141546157644028
0.08070560426248927,0.0011817795771356025
-1.3906183750520802,-0.01732042265603381
0.13835150235769672,0.0019066886246773128
-0.6596965733133855,-0.008128930379328025
1.622416770369803,0.020569115188794448
0.22613893744364966,0.0030106337110941133
-1.0437460502832037,-0.012958431692661341
-0.7705814345699261,-0.009523330359488213
0.9619200777813772,0.012263233172038571
0.6229679587031949,0.008000840427330213
-0.3443841011476103,-0.004163811065925963
-0.7705233060891121,-0.009522599381863539
0.5765178133330655,0.007416720277396529
-0.49000620834340436,-0.00599503907201884
0.33266019275333675,0.00435016044727159
0.2961633865592725,0.0038912055885449966
-1.0328880336851853,-0.012821889896447815
0.5486201454180828,0.00706590135453953
0.26640339724544904,0.0035169675903320968
0.4790895798461765,0.006191540164424644
0.004312295841805466,0.00022111798150331886
-0.5539194870337689,-0.006798761722053361
-0.09242819021921017,-0.0009954135658652395
0.5082392250019407,0.006558102959077342
-0.2863471461925108,-0.0034339843977866727
0.7366418454421809,0.009430312977662003
-0.15901587900856773,-0.0018327674740058445
0.7982580475715795,0.010205149416587624
0.15882470728704343,0.0021641433955431836
1.3066892871325317,0.016598777025647684
-0.24072077394454794,-0.0028602233646177915
-0.21938815570131254,-0.0025919612942318965
0.2359349266402342,0.0031338202938843876
0.8064099462433433,0.010307661222233274
-0.25607841239359325,-0.003053348832837584
0.6911628887860313,0.008858405725937858
0.021202465542745186,0.0004335153460218533
-0.450932961470322,-0.005503684940830743
0.19068176642434595,0.002564752478926028
0.4993345785115079,0.006446125194494437
-0.4292624932240786,-0.005231174337036833
0.2865749954565866,0.0037706295945648923
0.9625410172556752,0.012271041613883834
0.13878412857938285,0.0019121289885655828
0.49896735090841643,0.006441507231711579
0.7973139120779283,0.010193276718198528
-0.054724253639731255,-0.0005212787937907035
-0.4716457938219597,-0.005764153075911548
0.2990472495720647,0.00392747076020372
0.08176205298914066,0.0011950646375738783
0.11084309895249725,0.0015607647832459285
0.4632457226228985,0.00599230039492458
-1.4737308361819077,-0.018365578981588214
-0.5865951541150609,-0.007209664969021052
0.9800521266580362,0.012491247423103754
-0.5179712854609146,-0.0063467056794885264
-0.09358303720819888,-0.0010099360047291736
0.6180138094318202,0.007938540979349365
0.2539539628625265,0.0033604133875325803
-0.4870996926295684,-0.005958489037976487
0.07108914772320106,0.0010608506545068262
1.0448067649014947,0.013305550342895996
0.5042393828562586,0.006507804119854561
-0.7679572184254604,-0.009490330300703695
-0.6077548509003189,-0.007475752516439243
-0.7086174604800405,-0.008744120616494678
0.7850836099896433,0.010039478149160305
-0.9812689589995285,-0.012172769395218693
0.4195657357224552,0.005443015558589153
-1.2748194200557041,-0.015864226934456056
-0.17888103570394923,-0.002082575913030113
0.06874124894194503,0.0010313253435049294
0.3929549770840081,0.005108379785075846
-0.3521125999657957,-0.0042609985311635595
0.21212973308031452,0.002834465079371699
-0.05294978818772879,-0.0004989645250706239
0.6156441440235048,0.007908741948526784
-0.2705978652570817,-0.0032359339445954876
-0.17992259177853645,-0.0020956736952997775
0.04773864736216374,0.0007672133006679553
0.6219308707445234,0.007987798832538926
-0.09885896203514492,-0.0010762818466290862
-0.044217189269526044,-0.0003891502941620693
0.28699231105988215,0.003775877424271867
0.5165543021097033,0.006662666767181586
0.4176338948525126,0.005418722261558385
-0.2781190464309602,-0.0033305143477343224
-0.21625157827334074,-0.0025525181867258498
0.5610436626860216,0.007222129644277429
-0.7594549771303645,-0.009383412864375123
0.043639721071157815,0.000715668457899623
-0.850181279229513,-0.010524314809090302
0.6109528479541747,0.007849747933727369
0.5252633769819085,0.006772185178364159
0.7561560649299263,0.009675708308983198
0.3609943123549332,0.004706467840026631
0.029509297056399472,0.0005379754640810292
0.7488240113106702,0.009583506223816943
0.003960058410308803,0.00021668852321726586
0.13784400228717628,0.0019003067067108216
0.25637348784997693,0.0033908394128372645
0.4094010498674279,0.005315192539342253
0.272301655408562,0.0035911394021775054
0.797594401862576,0.010196803935040537
0.32651186469294624,0.004272843954936428
-0.3499474887555181,-0.004233771811533448
-0.565291459141562,-0.006941766614712263
0.7318576192271327,0.009370150347130221
-0.14757098876828734,-0.0016888456208047954
0.47074734935715545,0.006086634896955623
-0.1806169974380331,-0.002104405989562969
-0.2714161482659598,-0.00324622402205435
0.28176996769573776,0.0037102053803081277
-0.30197958721351525,-0.0036305655649769616
0.9519775729389508,0.012138204124809598
-0.14794816658699783,-0.0016935887095994866
0.12559711958436753,0.001746299633028224
0.6989796890433839,0.008956703599969114
-0.11780344720295344,-0.001314512651472872
0.7804150162478154,0.009980769620807461
-0.2936208177083607,-0.0035254523159718937
-0.41216339285111714,-0.005016149626263629
-0.5214485348779189,-0.006390432807458366
-0.571941063530785,-0.007025386760179675
-0.43701911333023935,-0.005328715433265627
-0.15975457333675402,-0.0018420567074043004
0.4321201872753516,0.005600890373941805
0.22983666685822252,0.003057133420467326
0.32571279228940025,0.004262795454798313
0.08812716192393283,0.0012751071940763161
-0.3196590494385758,-0.0038528884456345146
-0.1379703528415146,-0.0015681156456385285
0.477572578207852,0.006172463556216705
-0.6942384662626545,-0.008563301801155592
-0.12851633014787647,-0.0014492293620912747
0.037873132304803304,0.0006431524158513455
0.4539523989935135,0.005875434935225298
0.050398811011442154,0.0008006654067331362
0.06628663452552433,0.0010004580614001231
0.49704033166499306,0.006417274567627875
0.28192407164835265,0.0037121432692682056
0.3565277752961806,0.004650300216100945
-0.701324730118892,-0.008652413029402402
1.2202112007325063,0.01551129726877173
-0.45622225924393356,-0.005570198950290715
0.04628968311670294,0.0007489922766956301
0.5775491334643061,0.007429689340569307
0.31173667002177907,0.004087042837246675
-0.1255262585849562,-0.0014116285960284714
0.1562489176214706,0.0021317523097099072
0.03012474289009936,0.000545714822263706
-0.5952051977255336,-0.007317938041680133
-0.05994343358492596,-0.0005869110571092696
0.5415159786536782,0.006976564993533296
-0.354600835503605,-0.004292288605798076
0.19207469253743775,0.002582268811836128
-0.1338585808705938,-0.0015164092657981786
0.11453456026048739,0.001607185669887205
-0.2087911444368257,-0.0024587016938724636
0.5307456385466913,0.006841125747261839
0.32720524535178497,0.004281563359605126
-1.2700704054693825,-0.015804507097411512
0.04497529155925509,0.0007324635320062384
-0.2622145061150733,-0.0031305114758398375
-0.500410008074597,-0.0061258689975323185
0.1573152961525044,0.00214516223948451
0.07363369463602051,0.001092848856286087
0.04951979412599502,0.0007896115882610889
0.1767227041435514,0.0023892143942242567
-0.10421710087843095,-0.0011436615467261802
-0.22109856159974708,-0.0026134700008652134
0.28857900786839746,0.003795830463606923
0.4369153995207278,0.0056611911560688335
-0.3173886009884087,-0.0038243370885061227
0.3431504812168484,0.004482077986416569
-0.2874798479157589,-0.003448228355370481
-0.20111650431891726,-0.002362191512889423
-0.0993635920251056,-0.0010826276727411057
-0.09550275398154587,-0.001034076838746859
-0.5269285950186164,-0.00645934569299453
-1.0725481529781005,-0.013320624069251134
0.4772751264438935,0.0061687230389895365
0.6922445026937064,0.008872007243713254
0.2591397030473845,0.003425625138974036
0.5967403681691577,0.007671023071688676
-0.6560742608078232,-0.008083379053126657
-0.29440310008152826,-0.0035352896780181053
-0.0014564431305627793,0.0001485749001713294
0.39670982689426926,0.005155597795195544
-0.3724412839689698,-0.004516635921601623
0.1969357069471825,0.0026433970697398337
-0.4746040665270095,-0.005801353964783892
0.5424964717125214,0.0069888948957968254
-0.6251384222711394,-0.007694354508630991
-0.6225828625548124,-0.0076622178185782345
0.31919103251026026,0.004180782981647422
0.06381127430703737,0.0009693298965592807
0.27991156969432696,0.0036868356424833975
0.019812298322717317,0.00041603370676055276
-0.8932801699488763,-0.011066292241203122
1.050743879901592,0.013380210787473647
-0.7536515188546999,-0.009310433180649632
0.4590259187495611,0.005939235491649387
-0.8112046130020865,-0.01003417519942354
0.5077059267517766,0.006551396623685643
-1.0805334464900944,-0.013421040780680628
0.5130780462802278,0.006618952133779666
-0.7539946828963409,-0.009314748539188511
0.9186711052215351,0.011719368429854611
0.8483466346719322,0.010835023721046512
-1.3379258881391507,-0.01665780377485046
0.3529249369962555,0.0046049937820484815
-0.8733631147269117,-0.010815831167512429
-0.07078332064137526,-0.0007232248706016413
0.16644524414834078,0.002259973216925372
0.1272293901120088,0.0017668257712725893
0.08427514095260463,0.0012266672365823003
-1.0215117468194737,-0.01267883074481895
-0.8075518213538456,-0.009988240591722203
-1.0902358921088138,-0.013543051033702878
-0.38258793794807827,-0.004644232186293045
0.51399913072562,0.006630534960486815
0.35989426293459004,0.004692634491880459
-0.12193054878527536,-0.0013664118043355386
0.2902694051084243,0.003817087557237612
0.19391572252148198,0.002605420143263475
-1.0053240296341768,-0.012475266865437849
-0.24184094615433752,-0.0028743097609879222
-0.20922997234378463,-0.00246422004523101
0.6547748283013447,0.008400818366915738
0.9772345750592042,0.012455816131140263
-0.10850118826748156,-0.0011975348284582645
0.4989056687512383,0.006440731565874325
0.0436078652353977,0.0007152678642004602
0.16342782098819678,0.002222028498891182
-0.8065416052965348,-0.009975536916627975
0.5372077168425715,0.006922387713462274
0.24838518189390527,0.003290384819302723
0.8276168779030778,0.01057434275793162
-0.04455487277844379,-0.00039339673387258977
1.0522715558130884,0.013399421626866352
0.6915943032929108,0.00886383085226274
1.5232206001794903,0.01932170290746123
-1.084864169420033,-0.013475500513949487
-1.402300134391877,-0.0174673231869725
0.02187530620008482,0.00044197645593905594
-0.38360950581802344,-0.0046570786127704
-0.5885488401668675,-0.007234232973715359
0.9617806225594494,0.012261479493885521
0.19551835166072806,0.0026255735349406195
0.002066553290492377,0.00019287730614411916
-1.0249749383764544,-0.012722381092302115
0.4305935443652781,0.005581692524754862
-1.2761686018579215,-0.01588119317364259
0.15788286208940178,0.002152299498098364
-0.03158131104038414,-0.00023025152157617011
1.0223579365093445,0.013023251699871926
-0.8767633808885291,-0.010858590215181967
-1.0589030599256473,-0.013149034212294873
1.5882166074897965,0.020139041093007605
-0.7390565100466693,-0.009126897937319422
-0.2759331616971826,-0.0033030263967654327
-1.0557402681069827,-0.013109261453423908
0.3899132870030459,0.005070129905511723
-0.21887380407539248,-0.002585493216544366
-0.1691752987573322,-0.0019605242708813113
0.47161682840051655,0.006097568775097991
0.6597054260258228,0.008462821649341134
-0.3238967521432866,-0.0039061784304026113
-1.45386801681571,-0.018115799934960083
-0.19718763583080565,-0.002312785182036015
0.4647399971315888,0.006011091204794027
0.3628746063775308,0.004730112924829862
0.6374728522095027,0.008183242452171348
-1.7045050684616212,-0.021267612507768364
-0.45942121380036094,-0.005610426463041042
-0.2356453711659816,-0.0027963991287974993
-1.0901303181942894,-0.013541723419972293
-0.3435477113331402,-0.0041532932916555415
0.8197855741246042,0.010475862499133551
-0.2293487923123977,-0.002717218352188135
-0.004357291361866123,0.00011209613588971286
-0.033737193823172154,-0.0002573621918289137
-0.32405395526988906,-0.003908155292114223
-0.2558598866478227,-0.003050600826553282
0.3168054720637232,0.00415078406744374
0.13352979502112333,0.00184605466131868
0.0033512172500494014,0.0002090322201641172
-0.018097628693587005,-6.06914375051699e-05
0.09796242321383816,0.0013987876315328344
0.100040380371904,0.0014249183709966926
0.12817965507734003,0.0017787755490311528
0.2592270629401909,0.0034267237076281844
-0.539883163124216,-0.006622252056448778
0.3727413721786107,0.004854189538006483
-0.9693897591671073,-0.012023386009399019
0.2051290338856769,0.0027464298443766752
0.26375125295657564,0.0034836163293765453
0.5707858830507155,0.007344640072926626
-0.015698458754510317,-3.052138112831599e-05
-0.09863682273958826,-0.0010734883992115857
0.40838827072542366,0.005302456632929834
0.05803389850978592,0.000896678205374609
0.16564302878225726,0.0022498851933856834
-0.21920195893685288,-0.002589619831549558
-0.34534854589715064,-0.004175939157392961
-0.1759217926630705,-0.0020453628219847648
0.4385808123390709,0.005682134065448352
0.11433802663917364,0.0016047142190998276
0.1953563096090553,0.002623535822749098
-0.06360172977455954,-0.0006329148855529316
-0.29680962205048234,-0.003565552187685688
-0.31911003207145183,-0.003845984439107834
0.15991904620685365,0.002177904932968401
-0.08960603706458503,-0.0009599244083894152
-0.3039142662869938,-0.0036548945530020575
-0.15815984870219263,-0.0018220027165024339
0.47708541929300224,0.006166337432474441
-1.5547662897969534,-0.019384616509638748
0.03561270996810173,0.0006147271391658466
0.10576712631585072,0.0014969333813428477
0.23239155596351466,0.003089261677448129
0.4968324464901894,0.006414660368716167
-0.21885709445562607,-0.00258528308963248
0.01607798563152782,0.00036907395514523085
0.178547461077041,0.002412161088687519
-0.08139519496035076,-0.000856671376934074
0.6644200616805689,0.008522109164236704
-0.3796814510999986,-0.004607682515243526
-0.9747881164732541,-0.012091271464954338
-0.5014377424662847,-0.00613879296929131
-0.35556279176934386,-0.004304385404068472
-0.45655592135629014,-0.005574394820110797
-0.4400514477512655,-0.005366847663478148
-0.2287210030847207,-0.0027093237732826133
-1.0293881795744186,-0.012777878509795799
0.4742183163541186,0.0061302830221988385
0.8315206973279652,0.010623434091653164
-0.23883002968706818,-0.002836446865957455
0.3357391872371853,0.0043888794373892655
-0.3854969580035574,-0.004680813712947626
-0.028444243061401878,-0.00019080224529008003
0.7815555622599503,0.00999511222194048
-1.1644392235415828,-0.014476173217427214
-0.7168107634200069,-0.008847153089345083
0.03204284196900546,0.0005698353134404417
0.16225019429937282,0.002207219600607645
-0.16665269152207987,-0.0019288019650685303
0.574957897737271,0.007397104017330198
0.2814894975310586,0.0037066784101912665
-0.1345782215232205,-0.0015254588953001133
-1.1795341521568474,-0.014665995055351034
-0.7807272151029774,-0.009650915640415477
-2.589725183112748,-0.032399437865345056
1.287878563697784,0.016362228302161195
0.13383863740349097,0.0018499384179195897
0.06126810737084736,0.0009373490482705049
-0.7821817437378992,-0.009669206637731919
0.8120769879752101,0.010378925439809377
